from_stop_id,to_stop_id,transfer_type,min_transfer_time
1007486,1007487,2,326
1007486,1001217,2,896
1007486,1001218,2,969
1007486,1008083,2,244
1007486,1007485,2,368
1007486,1000727,2,608
1007486,1000150,2,621
1007486,1000149,2,691
1007486,1000726,2,619
1007486,12002034,2,687
1007486,12002035,2,612
1007486,12002036,2,896
1007486,12002038,2,740
1007486,12002039,2,310
1007486,12002040,2,15
1007487,1007484,2,630
1007487,1007486,2,326
1007487,1001217,2,583
1007487,1001218,2,663
1007487,1008083,2,111
1007487,1007485,2,675
1007487,1000727,2,534
1007487,1000150,2,903
1007487,1000149,2,977
1007487,1000726,2,566
1007487,12002034,2,974
1007487,12002035,2,558
1007487,12002036,2,582
1007487,12002038,2,761
1007487,12002039,2,629
1007487,12002040,2,341
1001217,1007486,2,896
1001217,1007487,2,583
1001217,1001218,2,90
1001217,1008083,2,652
1001217,1000727,2,937
1001217,1000726,2,982
1001217,12002035,2,974
1001217,12002036,2,15
1001217,12002037,2,795
1001217,12002038,2,921
1001217,12002040,2,910
1001217,12002041,2,606
1007105,1008657,2,599
1007105,12000825,2,2
1007105,12002017,2,600
1008657,1007105,2,599
1008657,1002782,2,510
1008657,1002781,2,589
1008657,12000825,2,598
1008657,12000826,2,631
1008657,12000830,2,596
1008657,12002017,2,5
1008657,12002985,2,805
1008657,PY05,2,929
1002782,1008657,2,510
1002782,1007488,2,912
1002782,1002781,2,80
1002782,12000826,2,170
1002782,12000830,2,86
1002782,12002015,2,750
1002782,12002016,2,566
1002782,12002017,2,511
1002782,12002024,2,912
1002782,12002025,2,631
1002782,12002026,2,779
1002782,12002985,2,617
1002782,PY05,2,684
1002590,1000127,2,914
1002590,1007488,2,878
1002590,12000827,2,6
1002590,12000828,2,901
1002590,12002018,2,455
1002590,12002019,2,408
1002590,12002023,2,439
1002590,12002024,2,878
1000127,1002590,2,914
1000127,1000135,2,510
1000127,1007488,2,859
1000127,12000827,2,916
1000127,12000828,2,14
1000127,12000829,2,506
1000127,12002024,2,859
1000135,1000127,2,510
1000135,1007488,2,700
1000135,12000828,2,512
1000135,12000829,2,4
1000135,12002016,2,960
1000135,12002024,2,701
1000135,12002025,2,905
1007488,1002782,2,912
1007488,1002590,2,878
1007488,1000127,2,859
1007488,1000135,2,700
1007488,1002781,2,840
1007488,12000826,2,769
1007488,12000827,2,884
1007488,12000828,2,849
1007488,12000829,2,702
1007488,12000830,2,832
1007488,12002015,2,783
1007488,12002016,2,372
1007488,12002018,2,610
1007488,12002024,2,1
1007488,12002025,2,297
1007488,12002026,2,770
1002781,1008657,2,589
1002781,1002782,2,80
1002781,1007488,2,840
1002781,12000826,2,140
1002781,12000830,2,8
1002781,12002015,2,682
1002781,12002016,2,489
1002781,12002017,2,590
1002781,12002024,2,840
1002781,12002025,2,555
1002781,12002026,2,710
1002781,12002985,2,616
1002781,PY05,2,668
1001218,1007486,2,969
1001218,1007487,2,663
1001218,1001217,2,90
1001218,1008083,2,725
1001218,12002027,2,966
1001218,12002036,2,99
1001218,12002037,2,723
1001218,12002038,2,933
1001218,12002040,2,983
1001218,12002041,2,527
1008083,1007484,2,534
1008083,1007486,2,244
1008083,1007487,2,111
1008083,1001217,2,652
1008083,1001218,2,725
1008083,1007485,2,572
1008083,1000727,2,599
1008083,1000150,2,853
1008083,1000149,2,925
1008083,1000726,2,626
1008083,12002034,2,921
1008083,12002035,2,618
1008083,12002036,2,652
1008083,12002038,2,678
1008083,12002039,2,533
1008083,12002040,2,258
1007485,1007482,2,674
1007485,1007484,2,86
1007485,1007486,2,368
1007485,1007487,2,675
1007485,1008083,2,572
1007485,1007483,2,767
1007485,1000727,2,937
1007485,1000150,2,568
1007485,1000149,2,612
1007485,1000726,2,937
1007485,12002033,2,956
1007485,12002034,2,609
1007485,12002035,2,932
1007485,12002038,2,715
1007485,12002039,2,87
1007485,12002040,2,354
1007483,1007482,2,149
1007483,1007484,2,845
1007483,1007485,2,767
1007483,1002403,2,946
1007483,1002404,2,996
1007483,12002032,2,971
1007483,12002038,2,990
1007483,12002039,2,847
1003870,1002796,2,543
1003870,1003869,2,58
1003870,1002795,2,573
1003870,1007481,2,995
1003870,12002031,2,743
1002795,1003243,2,795
1002795,1007480,2,463
1002795,1002796,2,78
1002795,1003869,2,594
1002795,1003870,2,573
1002795,1007481,2,427
1002795,1003242,2,797
1002795,12002030,2,950
1002795,12002031,2,793
1007481,1003243,2,411
1007481,1007480,2,67
1007481,1002796,2,480
1007481,1003870,2,995
1007481,1002795,2,427
1007481,1003242,2,388
1007481,12002029,2,731
1007481,12002030,2,761
1007481,12002031,2,990
1003242,1003243,2,90
1003242,1007480,2,337
1003242,1002796,2,836
1003242,1002795,2,797
1003242,1007481,2,388
1003242,12002029,2,633
1003242,12002030,2,921
1007321,1007473,2,999
1007321,1007474,2,151
1007321,1002036,2,919
1007321,1007320,2,865
1007321,1003194,2,841
1007321,1000877,2,163
1007321,12000678,2,919
1007321,12000679,2,2
1007321,12000681,2,859
1007321,12000696,2,409
1007321,12001410,2,155
1007320,1007471,2,949
1007320,1007473,2,166
1007320,1007474,2,967
1007320,1007321,2,865
1007320,1007472,2,846
1007320,1000877,2,953
1007320,12000679,2,866
1007320,12000681,2,8
1007320,12001410,2,973
1007320,12001414,2,919
1007472,1000990,2,717
1007472,1007098,2,449
1007472,1007471,2,137
1007472,1007473,2,692
1007472,1007320,2,846
1007472,1007099,2,554
1007472,1000991,2,885
1007472,12000358,2,554
1007472,12000368,2,715
1007472,12000681,2,845
1007472,12000692,2,853
1007472,12001796,2,450
1007472,KG08,2,581
1007099,1000990,2,552
1007099,1007098,2,191
1007099,1007471,2,517
1007099,1007472,2,554
1007099,1000991,2,929
1007099,12000354,2,980
1007099,12000358,2,1
1007099,12000368,2,581
1007099,12000692,2,926
1007099,12001796,2,190
1007099,KG08,2,215
1007489,1000909,2,753
1007489,1008215,2,973
1007489,1008321,2,791
1007489,12000359,2,659
1007489,12000682,2,7
1005696,1005702,2,675
1005696,1005625,2,127
1005696,1005626,2,747
1005696,12002385,2,127
1005696,12002386,2,747
1005702,1005696,2,675
1005702,1005625,2,800
1005702,12002385,2,800
1005625,1005696,2,127
1005625,1005702,2,800
1005625,1005626,2,625
1005625,1005627,2,958
1005625,12002385,2,1
1005625,12002386,2,625
1005625,12002387,2,958
1005626,1005696,2,747
1005626,1005625,2,625
1005626,1005627,2,425
1005626,1000315,2,916
1005626,12002385,2,625
1005626,12002386,2,1
1005626,12002387,2,425
1005627,1005625,2,958
1005627,1005626,2,425
1005627,1005628,2,853
1005627,12002385,2,958
1005627,12002386,2,425
1005627,12002387,2,1
1005627,12002388,2,853
1005628,1005627,2,853
1005628,12002387,2,853
1005628,12002388,2,1
1005652,1005653,2,521
1005652,1005672,2,643
1005652,1005673,2,136
1005652,12002370,2,573
1005652,12002374,2,934
1005652,12002375,2,533
1005652,12002376,2,916
1005652,12002393,2,816
1005652,12002799,2,438
1005652,12002800,2,1
1005652,12002801,2,521
1005652,12002820,2,643
1005652,12002821,2,137
1005652,12002836,2,408
1005653,1005652,2,521
1005653,1005654,2,496
1005653,1005671,2,600
1005653,1005672,2,148
1005653,1005673,2,430
1005653,12002370,2,426
1005653,12002371,2,561
1005653,12002372,2,909
1005653,12002374,2,774
1005653,12002375,2,612
1005653,12002376,2,771
1005653,12002391,2,982
1005653,12002392,2,713
1005653,12002393,2,679
1005653,12002799,2,594
1005653,12002800,2,521
1005653,12002801,2,1
1005653,12002802,2,496
1005653,12002819,2,600
1005653,12002820,2,148
1005653,12002821,2,430
1005653,12002836,2,559
1005654,1005653,2,496
1005654,1005655,2,556
1005654,1005670,2,699
1005654,1005671,2,136
1005654,1005672,2,392
1005654,1005673,2,921
1005654,12002370,2,738
1005654,12002371,2,259
1005654,12002372,2,429
1005654,12002374,2,919
1005654,12002375,2,982
1005654,12002376,2,931
1005654,12002391,2,513
1005654,12002392,2,508
1005654,12002393,2,877
1005654,12002801,2,496
1005654,12002802,2,1
1005654,12002803,2,555
1005654,12002818,2,698
1005654,12002819,2,136
1005654,12002820,2,392
1005654,12002821,2,920
1005654,12002836,2,977
1005655,1005654,2,556
1005655,1005656,2,580
1005655,1005669,2,596
1005655,1005670,2,162
1005655,1005671,2,468
1005655,1005672,2,941
1005655,12002371,2,610
1005655,12002372,2,222
1005655,12002391,2,251
1005655,12002392,2,748
1005655,12002802,2,555
1005655,12002803,2,1
1005655,12002804,2,580
1005655,12002817,2,596
1005655,12002818,2,161
1005655,12002819,2,468
1005655,12002820,2,940
1005656,1005655,2,580
1005656,1005657,2,446
1005656,1005658,2,989
1005656,1005667,2,885
1005656,1005668,2,439
1005656,1005669,2,94
1005656,1005670,2,452
1005656,12002372,2,752
1005656,12002391,2,713
1005656,12002803,2,580
1005656,12002804,2,1
1005656,12002805,2,446
1005656,12002806,2,989
1005656,12002815,2,885
1005656,12002816,2,439
1005656,12002817,2,93
1005656,12002818,2,452
1005657,1005656,2,446
1005657,1005658,2,542
1005657,1005667,2,446
1005657,1005668,2,92
1005657,1005669,2,448
1005657,1005670,2,894
1005657,1005749,2,817
1005657,1005729,2,736
1005657,12002804,2,446
1005657,12002805,2,1
1005657,12002806,2,542
1005657,12002815,2,446
1005657,12002816,2,93
1005657,12002817,2,448
1005657,12002818,2,894
1005658,1005656,2,989
1005658,1005657,2,542
1005658,1005659,2,717
1005658,1005666,2,578
1005658,1005667,2,168
1005658,1005668,2,568
1005658,1005669,2,986
1005658,1005749,2,601
1005658,1005729,2,210
1005658,12002804,2,989
1005658,12002805,2,543
1005658,12002806,2,1
1005658,12002807,2,717
1005658,12002814,2,579
1005658,12002815,2,168
1005658,12002816,2,568
1005658,12002817,2,986
1005659,1005658,2,717
1005659,1005660,2,301
1005659,1005665,2,349
1005659,1005666,2,257
1005659,1005667,2,841
1005659,1005749,2,925
1005659,1005729,2,538
1005659,12002806,2,717
1005659,12002807,2,1
1005659,12002808,2,300
1005659,12002813,2,350
1005659,12002814,2,258
1005659,12002815,2,841
1005660,1005659,2,301
1005660,1005665,2,139
1005660,1005666,2,496
1005660,1005729,2,838
1005660,12002807,2,301
1005660,12002808,2,1
1005660,12002813,2,139
1005660,12002814,2,496
1005661,1005662,2,307
1005661,1008624,2,545
1005661,1005663,2,377
1005661,1005664,2,132
1005661,1008625,2,593
1005661,12002809,2,1
1005661,12002810,2,307
1005661,12002812,2,132
1005661,12002979,2,545
1005662,1005661,2,307
1005662,1008624,2,303
1005662,1005663,2,388
1005662,1005664,2,381
1005662,1008625,2,394
1005662,12002809,2,307
1005662,12002810,2,1
1005662,12002812,2,381
1005662,12002979,2,303
1008624,1005661,2,545
1008624,1005662,2,303
1008624,1005663,2,363
1008624,1005664,2,555
1008624,1008625,2,114
1008624,12002809,2,545
1008624,12002810,2,303
1008624,12002812,2,555
1008624,12002979,2,1
1008626,1008628,2,664
1008626,1008629,2,794
1008626,1008627,2,105
1008626,1005731,2,629
1008626,1005718,2,960
1008626,12002980,2,1
1008626,12002981,2,689
1008626,12002982,2,105
1008628,1008626,2,664
1008628,1008630,2,658
1008628,1005700,2,845
1008628,1008629,2,139
1008628,1008627,2,634
1008628,1008631,2,666
1008628,12002980,2,664
1008628,12002981,2,446
1008628,12002982,2,634
1008630,1008628,2,658
1008630,1008632,2,439
1008630,1008634,2,686
1008630,1005700,2,670
1008630,1008629,2,567
1008630,1008635,2,760
1008630,1008633,2,491
1008630,1008631,2,73
1008630,12002981,2,999
1008632,1008630,2,439
1008632,1008634,2,361
1008632,1005700,2,687
1008632,1008629,2,994
1008632,1008636,2,720
1008632,1008635,2,418
1008632,1008633,2,84
1008632,1008631,2,475
1008634,1008630,2,686
1008634,1008632,2,361
1008634,1005700,2,524
1008634,1008636,2,399
1008634,1008635,2,76
1008634,1008633,2,407
1008634,1008631,2,746
1005700,1008628,2,845
1005700,1008630,2,670
1005700,1008632,2,687
1005700,1008634,2,524
1005700,1008629,2,869
1005700,1008636,2,790
1005700,1008635,2,571
1005700,1008633,2,770
1005700,1008631,2,743
1008629,1008626,2,794
1008629,1008628,2,139
1008629,1008630,2,567
1008629,1008632,2,994
1008629,1005700,2,869
1008629,1008627,2,757
1008629,1008631,2,563
1008629,12002980,2,794
1008629,12002981,2,453
1008629,12002982,2,757
1008627,1008626,2,105
1008627,1008628,2,634
1008627,1008629,2,757
1008627,1005731,2,675
1008627,1005718,2,920
1008627,12002980,2,105
1008627,12002981,2,601
1008627,12002982,2,1
1005663,1005661,2,377
1005663,1005662,2,388
1005663,1008624,2,363
1005663,1005664,2,300
1005663,1008625,2,333
1005663,12002809,2,377
1005663,12002810,2,388
1005663,12002812,2,301
1005663,12002979,2,363
1005664,1005661,2,132
1005664,1005662,2,381
1005664,1008624,2,555
1005664,1005663,2,300
1005664,1008625,2,578
1005664,12002809,2,132
1005664,12002810,2,381
1005664,12002812,2,1
1005664,12002979,2,555
1005665,1005659,2,349
1005665,1005660,2,139
1005665,1005666,2,476
1005665,1005729,2,875
1005665,12002807,2,349
1005665,12002808,2,140
1005665,12002813,2,1
1005665,12002814,2,476
1005666,1005658,2,578
1005666,1005659,2,257
1005666,1005660,2,496
1005666,1005665,2,476
1005666,1005667,2,663
1005666,1005749,2,955
1005666,1005729,2,458
1005666,12002806,2,578
1005666,12002807,2,257
1005666,12002808,2,496
1005666,12002813,2,476
1005666,12002814,2,1
1005666,12002815,2,664
1005667,1005656,2,885
1005667,1005657,2,446
1005667,1005658,2,168
1005667,1005659,2,841
1005667,1005666,2,663
1005667,1005668,2,448
1005667,1005669,2,869
1005667,1005749,2,736
1005667,1005729,2,373
1005667,12002804,2,885
1005667,12002805,2,447
1005667,12002806,2,168
1005667,12002807,2,841
1005667,12002814,2,664
1005667,12002815,2,1
1005667,12002816,2,448
1005667,12002817,2,870
1005668,1005656,2,439
1005668,1005657,2,92
1005668,1005658,2,568
1005668,1005667,2,448
1005668,1005669,2,421
1005668,1005670,2,873
1005668,1005749,2,897
1005668,1005729,2,771
1005668,12002804,2,439
1005668,12002805,2,93
1005668,12002806,2,568
1005668,12002815,2,448
1005668,12002816,2,1
1005668,12002817,2,422
1005668,12002818,2,873
1005669,1005655,2,596
1005669,1005656,2,94
1005669,1005657,2,448
1005669,1005658,2,986
1005669,1005667,2,869
1005669,1005668,2,421
1005669,1005670,2,452
1005669,12002372,2,784
1005669,12002391,2,756
1005669,12002803,2,596
1005669,12002804,2,94
1005669,12002805,2,448
1005669,12002806,2,986
1005669,12002815,2,869
1005669,12002816,2,422
1005669,12002817,2,1
1005669,12002818,2,452
1005670,1005654,2,699
1005670,1005655,2,162
1005670,1005656,2,452
1005670,1005657,2,894
1005670,1005668,2,873
1005670,1005669,2,452
1005670,1005671,2,597
1005670,12002371,2,712
1005670,12002372,2,381
1005670,12002391,2,394
1005670,12002392,2,807
1005670,12002802,2,698
1005670,12002803,2,162
1005670,12002804,2,452
1005670,12002805,2,894
1005670,12002816,2,873
1005670,12002817,2,452
1005670,12002818,2,1
1005670,12002819,2,597
1005671,1005653,2,600
1005671,1005654,2,136
1005671,1005655,2,468
1005671,1005670,2,597
1005671,1005672,2,477
1005671,12002370,2,777
1005671,12002371,2,189
1005671,12002372,2,393
1005671,12002391,2,487
1005671,12002392,2,422
1005671,12002393,2,876
1005671,12002801,2,601
1005671,12002802,2,135
1005671,12002803,2,468
1005671,12002818,2,596
1005671,12002819,2,1
1005671,12002820,2,477
1005672,1005652,2,643
1005672,1005653,2,148
1005672,1005654,2,392
1005672,1005655,2,941
1005672,1005671,2,477
1005672,1005673,2,535
1005672,12002370,2,393
1005672,12002371,2,418
1005672,12002372,2,819
1005672,12002374,2,874
1005672,12002375,2,755
1005672,12002376,2,875
1005672,12002391,2,900
1005672,12002392,2,566
1005672,12002393,2,610
1005672,12002799,2,625
1005672,12002800,2,643
1005672,12002801,2,148
1005672,12002802,2,392
1005672,12002803,2,941
1005672,12002819,2,477
1005672,12002820,2,1
1005672,12002821,2,535
1005672,12002836,2,594
1005673,1005652,2,136
1005673,1005653,2,430
1005673,1005654,2,921
1005673,1005672,2,535
1005673,12002370,2,437
1005673,12002371,2,934
1005673,12002374,2,963
1005673,12002375,2,599
1005673,12002376,2,947
1005673,12002393,2,684
1005673,12002799,2,333
1005673,12002800,2,136
1005673,12002801,2,430
1005673,12002802,2,921
1005673,12002820,2,536
1005673,12002821,2,1
1005673,12002836,2,299
1000315,1005626,2,916
1000315,12002386,2,916
1005597,1005693,2,946
1005597,1005682,2,877
1005597,1005683,2,715
1005597,12002357,2,1
1005597,12002358,2,835
1005597,12002420,2,877
1005597,12002421,2,715
1005597,12002429,2,946
1005597,12002841,2,879
1005693,1005597,2,946
1005693,1005682,2,618
1005693,12002357,2,946
1005693,12002358,2,576
1005693,12002359,2,674
1005693,12002419,2,717
1005693,12002420,2,619
1005693,12002429,2,1
1005682,1005597,2,877
1005682,1005693,2,618
1005682,1005683,2,529
1005682,12002357,2,877
1005682,12002358,2,54
1005682,12002359,2,986
1005682,12002419,2,992
1005682,12002420,2,1
1005682,12002421,2,529
1005682,12002429,2,618
1005683,1005597,2,715
1005683,1005682,2,529
1005683,12002357,2,714
1005683,12002358,2,534
1005683,12002420,2,529
1005683,12002421,2,1
1005684,12002422,2,1
1005685,1005686,2,502
1005685,12002423,2,1
1005685,12002424,2,502
1005686,1005685,2,502
1005686,1005687,2,897
1005686,12002423,2,502
1005686,12002424,2,1
1005686,12002425,2,897
1005687,1005686,2,897
1005687,1005688,2,703
1005687,12002424,2,896
1005687,12002425,2,1
1005687,12002426,2,704
1005688,1005687,2,703
1005688,12002425,2,703
1005688,12002426,2,1
1005689,12002427,2,1
1005690,12002428,2,1
1008577,1008576,2,825
1008577,1005595,2,823
1008577,1005596,2,47
1008577,12002355,2,822
1008577,12002356,2,47
1008577,12002841,2,884
1008576,1008577,2,825
1008576,1005595,2,49
1008576,1005596,2,829
1008576,12002355,2,48
1008576,12002356,2,829
1008592,1008593,2,643
1008592,1005593,2,839
1008592,1005594,2,141
1008592,12002353,2,839
1008592,12002354,2,141
1008593,1008592,2,643
1008593,1008595,2,979
1008593,1005592,2,950
1008593,1005593,2,197
1008593,1005594,2,782
1008593,12002352,2,950
1008593,12002353,2,198
1008593,12002354,2,782
1008595,1008593,2,979
1008595,1005592,2,58
1008595,1005593,2,788
1008595,12002352,2,59
1008595,12002353,2,788
1005592,1008593,2,950
1005592,1008595,2,58
1005592,1005593,2,762
1005592,12002352,2,1
1005592,12002353,2,762
1005593,1008592,2,839
1005593,1008593,2,197
1005593,1008595,2,788
1005593,1005592,2,762
1005593,1005594,2,977
1005593,12002352,2,762
1005593,12002353,2,1
1005593,12002354,2,977
1005594,1008592,2,141
1005594,1008593,2,782
1005594,1005593,2,977
1005594,12002353,2,977
1005594,12002354,2,1
1005595,1008577,2,823
1005595,1008576,2,49
1005595,1005596,2,824
1005595,12002355,2,1
1005595,12002356,2,825
1005596,1008577,2,47
1005596,1008576,2,829
1005596,1005595,2,824
1005596,12002355,2,823
1005596,12002356,2,1
1005596,12002841,2,921
1005717,1008543,2,531
1005717,1008537,2,909
1005717,1008536,2,980
1005717,1008542,2,474
1005717,1008545,2,473
1005717,1008544,2,559
1008543,1005717,2,531
1008543,1008541,2,667
1008543,1008537,2,795
1008543,1008536,2,888
1008543,1008540,2,619
1008543,1008542,2,101
1008543,1008545,2,989
1008541,1008543,2,667
1008541,1005716,2,833
1008541,1005715,2,895
1008541,1008540,2,94
1008541,1008542,2,728
1005716,1008541,2,833
1005716,1008539,2,695
1005716,1008537,2,990
1005716,1008538,2,637
1005716,1005715,2,65
1005716,1008540,2,921
1008539,1005716,2,695
1008539,1008537,2,395
1008539,1008535,2,824
1008539,1008534,2,725
1008539,1008536,2,378
1008539,1008538,2,117
1008539,1005715,2,674
1008537,1005717,2,909
1008537,1008543,2,795
1008537,1005716,2,990
1008537,1008539,2,395
1008537,1008535,2,556
1008537,1008534,2,449
1008537,1008536,2,94
1008537,1008538,2,512
1008537,1005715,2,988
1008537,1008542,2,869
1008535,1008539,2,824
1008535,1008537,2,556
1008535,1008533,2,597
1008535,1008532,2,736
1008535,1008534,2,108
1008535,1008536,2,496
1008535,1008538,2,916
1008533,1008535,2,597
1008533,1008531,2,598
1008533,1008529,2,896
1008533,1008528,2,981
1008533,1008530,2,717
1008533,1008532,2,140
1008533,1008534,2,692
1008531,1008533,2,598
1008531,1008529,2,526
1008531,1008528,2,645
1008531,1008530,2,126
1008531,1008532,2,527
1008529,1008533,2,896
1008529,1008531,2,526
1008529,1008527,2,633
1008529,1008526,2,629
1008529,1008528,2,120
1008529,1008530,2,461
1008529,1008532,2,902
1008527,1008529,2,633
1008527,1008549,2,947
1008527,1008526,2,44
1008527,1008528,2,514
1008527,1008545,2,892
1008527,1008544,2,861
